20MICRONS,20200820,31.9,32.2,31.1,31.75,87000
21STCENMGM,20200820,10.5,10.6,10.3,10.4,4242
3IINFOTECH,20200820,3.35,3.35,3.35,3.35,641711
3MINDIA,20200820,20789.2,20974.95,20455.45,20527.2,4590
5PAISA,20200820,344,346,334.25,344.2,14365
63MOONS,20200820,79.8,83,79.2,81.7,56537
A2ZINFRA,20200820,4.15,4.4,4.1,4.4,819649
AARTIDRUGS,20200820,2415,2892.4,2415,2848.85,2070689
AARTIIND,20200820,1065,1148.8,1042.05,1128.1,1404501
AARTISURF,20200820,440.4,440.4,440.4,440.4,7723
AARVEEDEN,20200820,10.95,11.45,10.45,11.35,23746
AARVI,20200820,46,46,42.7,45.1,20793
AAVAS,20200820,1388,1399,1355,1376.05,13445
ABAN,20200820,28,28.4,26.95,28.2,102212
ABB,20200820,959,974.2,949.5,968.8,120158
ABBOTINDIA,20200820,16901.9,17099,16850,16867.9,13122
ABCAPITAL,20200820,60.45,64.4,60.4,62.95,4903457
ABFRL,20200820,138,144.95,137.6,142.9,2760592
ABMINTLTD,20200820,22.35,22.35,21.3,22.35,1350
ABSLBANETF,20200820,225.69,225.7,212.73,216.41,934
ABSLNN50ET,20200820,308.58,324.8,290.5,298.2,801
ACC,20200820,1424.9,1440.9,1411.65,1419.4,431512
ACCELYA,20200820,1032,1065,1031.55,1044.35,39448
ACE,20200820,68.8,73.55,67.95,72.9,1030586
ADANIENT,20200820,241.2,245,230.4,234,9484513
ADANIGAS,20200820,162.95,171,161.35,167.75,4043273
ADANIGREEN,20200820,370.5,380,365,375.4,1229670
ADANIPORTS,20200820,354.95,357.1,347.95,353.6,3533916
ADANIPOWER,20200820,37.4,39.65,37.1,38.45,14353885
ADANITRANS,20200820,242,269.65,241,269.65,1845048
ADFFOODS,20200820,372,377.85,365,367.15,38783
ADHUNIKIND,20200820,20.8,20.8,20.05,20.45,25401
ADORWELD,20200820,276.3,280.35,273,274.15,11584
ADROITINFO,20200820,7.6,7.6,7.5,7.6,4957
ADSL,20200820,23.45,23.75,22.35,22.95,60766
ADVANIHOTR,20200820,46.95,47.8,44.2,46.85,22206
ADVENZYMES,20200820,232.1,241.3,230.7,235,579151
AEGISCHEM,20200820,192,194.9,189.05,191.4,277027
AFFLE,20200820,2101,2120,2090,2104.75,36377
AGARIND,20200820,113.95,113.95,110.4,111.9,10051
AGCNET,20200820,375,399.9,373,385.3,70122
AGRITECH,20200820,32.7,33.2,32.5,32.75,5008
AGROPHOS,20200820,11.3,11.3,10.4,10.8,27891
AHLEAST,20200820,148.05,153.9,147.55,151.65,1706
AHLUCONT,20200820,253,255.9,244,253.75,22817
AHLWEST,20200820,275.25,275.65,261,271.95,433
AIAENG,20200820,1687,1699.95,1670,1685.85,15864
AIONJSW,20200820,16.6,18.05,15.75,18.05,1473604
AIRAN,20200820,11.9,12.5,11.9,12.35,136497
AJANTPHARM,20200820,1664.8,1664.8,1618.2,1623.9,193620
AJMERA,20200820,94.1,97.4,92.55,94.4,204901
AKASH,20200820,194,205.9,191.5,203.6,8853
