20MICRONS,20200810,30.95,31.5,30,30.8,66354
21STCENMGM,20200810,10.25,10.25,10.05,10.1,24645
3IINFOTECH,20200810,2.4,2.45,2.3,2.45,6890786
3MINDIA,20200810,21608.65,22500,21600,22169.25,8818
3PLAND,20200810,7.6,7.6,7.25,7.25,1020
5PAISA,20200810,384,390,363.55,371.7,53370
63MOONS,20200810,73,77.2,73,77.2,43883
A2ZINFRA,20200810,4.15,4.35,4.05,4.25,424369
AARTIDRUGS,20200810,2370,2474.9,2215,2294.45,593581
AARTIIND,20200810,1072,1100,1051.1,1064.3,312613
AARTISURF,20200810,298.2,298.2,298.2,298.2,34334
AARVEEDEN,20200810,10.35,10.35,9.7,10,22611
AARVI,20200810,27,32.4,27,32.1,3311
AAVAS,20200810,1367,1367,1336,1349.4,44468
ABAN,20200810,24.45,25.1,24.45,24.85,78967
ABB,20200810,886.65,899,874.6,892,199349
ABBOTINDIA,20200810,17198,17350,16900,16973.3,52762
ABCAPITAL,20200810,60.15,60.9,59.15,59.45,2700023
ABFRL,20200810,121,122.85,118.75,118.95,1103393
ABSLBANETF,20200810,225.72,227.95,219,224.92,66
ABSLNN50ET,20200810,289.49,289.49,288,288,13
ACC,20200810,1402.1,1408.95,1386.1,1400.25,551253
ACCELYA,20200810,974,1018.45,974,1009,16501
ACE,20200810,57.3,60,56,57.85,794506
ADANIENT,20200810,192.9,198.3,192.35,195.7,4627829
ADANIGAS,20200810,163,168,162,163.2,2622248
ADANIGREEN,20200810,384,388.5,370.75,373.5,1015069
ADANIPORTS,20200810,329,333.95,325.7,331.3,3187734
ADANIPOWER,20200810,36.65,38.95,36.65,37.65,10573381
ADANITRANS,20200810,254.95,261.95,250.1,254.75,738592
ADFFOODS,20200810,393.8,397.8,384.05,397.8,91532
ADHUNIKIND,20200810,19,19.2,18.6,18.95,8671
ADORWELD,20200810,251.95,265,251.95,258.45,14288
ADROITINFO,20200810,8.1,8.15,7.75,7.75,400
ADSL,20200810,19,19.6,18.55,18.8,54581
ADVANIHOTR,20200810,42.75,42.8,40.45,41.95,4098
ADVENZYMES,20200810,215,215,207.75,211.35,510975
AEGISCHEM,20200810,208.5,212.5,202.35,204.05,261809
AFFLE,20200810,1965,2026.4,1926.05,2026.4,141151
AGARIND,20200810,90.05,96.95,88.45,94.9,53634
AGCNET,20200810,320,341,320,326.65,9115
AGRITECH,20200810,31.4,32.7,30.65,32.7,9781
AGROPHOS,20200810,11.6,11.6,11.55,11.6,22791
AHLEAST,20200810,140.25,143,135.7,140.3,1614
AHLUCONT,20200810,226,227.35,223.25,226.1,6379
AHLWEST,20200810,277.95,287,260.05,267.65,1811
AIAENG,20200810,1688.1,1688.1,1651.3,1660.2,14549
AIONJSW,20200810,13.95,14.7,13.55,13.8,467803
AIRAN,20200810,12.05,12.4,11.45,11.9,36477
AJANTPHARM,20200810,1710.9,1759.95,1705,1722.75,361295
AJMERA,20200810,79.35,82.6,78.55,81.6,126475
AKASH,20200810,180,180,173,178.35,2802
AKSHARCHEM,20200810,238.75,239.85,236.1,237.65,50541
AKSHOPTFBR,20200810,5,5.05,4.7,5.05,293913
AKZOINDIA,20200810,1920,1959,1856,1893.7,20199
ALANKIT,20200810,18.3,18.75,17.8,18.6,386077
ALBERTDAVD,20200810,468.7,528.75,466.05,515.45,377684
ALCHEM,20200810,5.1,5.1,4.75,4.9,62418
ALEMBICLTD,20200810,89.45,91.15,86.3,87.25,1873170
ALICON,20200810,290.05,309.85,286.05,307.45,13487
ALKALI,20200810,49.45,49.45,46.2,47.8,44436
ALKEM,20200810,3033.85,3069,2940,2978,517068
ALKYLAMINE,20200810,2496.5,2553,2444.2,2542.1,65036
ALLCARGO,20200810,100.3,107.35,98.35,102,861238
ALLSEC,20200810,216,254.4,216,234,21907
ALMONDZ,20200810,9.9,10.2,9.7,10,16875
ALOKINDS,20200810,38.1,39.2,38.1,38.1,10599536
ALPA,20200810,26.3,26.85,26.1,26.1,73413
ALPHAGEO,20200810,166.8,169.75,166.8,168.25,19085
ALPSINDUS,20200810,1.15,1.15,1.1,1.1,23291
AMARAJABAT,20200810,722,753,711,749.7,2129962
AMBER,20200810,1700,1779,1675.45,1713.55,238835
AMBIKCO,20200810,688,688,650,661.4,5911
AMBUJACEM,20200810,221,223.5,219.55,221.85,3306247
AMDIND,20200810,14.05,16.5,14,15.8,61545
AMJLAND,20200810,20.75,21,19.75,20.5,107076
AMRUTANJAN,20200810,454,500,441.4,493.35,972450
