20MICRONS,20210727,64,64.9,62.5,62.95,124095
21STCENMGM,20210727,20.8,21.55,20.75,21.35,11279
3IINFOTECH,20210727,9.5,9.6,9.4,9.6,7765409
3MINDIA,20210727,24898,25011.05,24350,24973.9,2613
3PLAND,20210727,16.85,16.85,15.95,16.1,9568
5PAISA,20210727,535,549.85,510.1,516.25,85208
63MOONS,20210727,104.4,104.5,100.35,100.35,247270
A2ZINFRA,20210727,5.4,5.55,5.3,5.3,376599
AAKASH,20210727,241.7,262,239,262,135427
AARON,20210727,131.35,131.35,126.45,130.25,36092
AARTIDRUGS,20210727,729.75,734.9,708.3,720.55,382549
AARTIIND,20210727,900,904.75,884.05,898.25,1144038
AARTISURF,20210727,1614.8,1614.8,1520,1535.3,42498
AARVEEDEN,20210727,23.9,24.4,22.25,23.8,58659
AARVI,20210727,72.95,72.95,71,71.15,32231
AAVAS,20210727,2684,2699.3,2570.05,2586.7,61222
ABAN,20210727,48.25,50.4,47.25,47.7,217345
ABB,20210727,1727.2,1780.3,1624.05,1669.15,240727
ABBOTINDIA,20210727,17825.05,18006,17820,17992.4,24249
ABCAPITAL,20210727,118.3,120.65,117.15,117.4,3257851
ABFRL,20210727,217.15,224.9,217.05,223.05,5605433
ABSLBANETF,20210727,348.6,349,343,346.69,48
ABSLNN50ET,20210727,396,407,392.1,396.95,469
ACC,20210727,2371,2395,2356.8,2371.7,1017264
ACCELYA,20210727,1411.7,1411.7,1360,1367.85,37104
ACCURACY,20210727,94.5,94.5,85.35,87.7,37485
ACE,20210727,266.7,271.9,254.25,261.6,1440745
ACRYSIL,20210727,585,595.85,581,583.6,31789
ADANIENT,20210727,1403.9,1424.6,1378.15,1396.75,2978042
ADANIGREEN,20210727,942.2,950,905,914.45,110537
ADANIPORTS,20210727,682.8,686.3,660.35,663.2,7133113
ADANIPOWER,20210727,97,97.65,94.05,94.75,2641412
ADANITRANS,20210727,920,945,899.9,901.1,74722
ADFFOODS,20210727,947,962,927.05,958.4,136587
ADL,20210727,34,35,32.7,33.1,19383
ADORWELD,20210727,742,742,719.15,722.05,18712
ADROITINFO,20210727,7.5,7.7,7.5,7.5,31093
ADSL,20210727,70.6,70.95,68.1,70.95,841335
ADVANIHOTR,20210727,71.7,74.95,70,72.45,74541
ADVENZYMES,20210727,409.4,412.1,401.8,403.25,150029
AEGISCHEM,20210727,318.95,320.9,310,310.4,596064
AFFLE,20210727,4380,4380,4255,4265.3,65853
AGARIND,20210727,353,364.8,348.05,353.9,47729
AGCNET,20210727,1188,1203,1180,1189.3,1086
AGRITECH,20210727,45.4,46.7,44.3,44.85,22600
AGROPHOS,20210727,16.1,16.1,14.95,15.2,47949
AHLADA,20210727,203.95,203.95,194,195.2,44826
AHLEAST,20210727,204.95,208,195.95,199.4,25106
AHLUCONT,20210727,389.45,393.85,376.75,383,14918
