20MICRONS,20210730,64,68.65,62.7,66.5,505882
21STCENMGM,20210730,22.55,22.55,22.55,22.55,584
3IINFOTECH,20210730,9.6,9.7,9.25,9.3,3297132
3MINDIA,20210730,24900,24995,24511,24660.9,1458
3PLAND,20210730,15.75,16.5,15.25,16.1,8045
5PAISA,20210730,512.05,518.3,505,507.65,41534
63MOONS,20210730,104.25,104.45,99.25,100.8,136068
A2ZINFRA,20210730,5.3,5.35,5.2,5.25,278895
AAKASH,20210730,259,264,257,261.6,67666
AARON,20210730,128.4,128.9,120.85,121.2,16935
AARTIDRUGS,20210730,669.8,670.2,662.75,667.4,285665
AARTIIND,20210730,894.7,941.95,892.95,934.8,1905761
AARTISURF,20210730,1505,1516.8,1483,1486.65,12413
AARVEEDEN,20210730,27,27.4,25.2,27.2,125660
AARVI,20210730,69,71.8,69,69.95,25662
AAVAS,20210730,2608.95,2686.3,2510,2521.7,56441
ABAN,20210730,47.55,47.9,45.8,46.05,150673
ABB,20210730,1694.9,1725,1682.75,1699.15,85831
ABBOTINDIA,20210730,18190,19244.7,18049.95,19012.75,24423
ABCAPITAL,20210730,117,117.9,115.5,115.8,2165183
ABFRL,20210730,228,234.5,219.15,224.25,14124521
ABSLBANETF,20210730,344.61,345.19,343.23,343.84,26
ABSLNN50ET,20210730,396.95,401,396.95,401,69
ACC,20210730,2365,2415,2360,2394.1,465284
ACCELYA,20210730,1369,1396.75,1356.15,1368.95,39046
ACCURACY,20210730,92.5,92.55,90,92.15,36213
ACE,20210730,258.15,268.5,253,258.05,1178609
ACRYSIL,20210730,629.7,638.8,614.35,619.65,66547
ADANIENT,20210730,1409.5,1449.5,1400.25,1420.25,4403219
ADANIGREEN,20210730,930.85,935,878.1,882.3,238191
ADANIPORTS,20210730,661.25,687.8,659.5,674.5,13440904
ADANIPOWER,20210730,95.2,97,94,95.85,1305492
ADANITRANS,20210730,945,950,891.05,893.45,166571
ADFFOODS,20210730,935.95,935.95,879.25,905.4,107242
ADL,20210730,36,36.7,35.4,36.4,8601
ADORWELD,20210730,735,754,718,722,18320
ADROITINFO,20210730,8.6,8.6,8.2,8.6,5195
ADSL,20210730,71.75,72.85,68.1,70.5,500170
ADVANIHOTR,20210730,72.7,73.4,71.45,72.5,11252
ADVENZYMES,20210730,401,407.7,396.5,399.25,158360
AEGISCHEM,20210730,322.8,326.5,317.15,319.65,571391
AFFLE,20210730,4199,4219.9,4116.5,4185.25,27857
AGARIND,20210730,341,355.55,340.95,349.6,32327
AGCNET,20210730,1172.05,1224,1172.05,1190.6,1197
AGRITECH,20210730,45.95,47.35,44.55,47.35,42295
AGROPHOS,20210730,15.3,16.2,15.3,15.85,96492
AHLADA,20210730,207.55,217,207.55,215.8,146905
AHLEAST,20210730,194,197.8,192.5,194.65,7756
AHLUCONT,20210730,395.3,405.55,390.1,391.3,43656
AHLWEST,20210730,274.6,294.95,274.6,289.5,16497
AIAENG,20210730,2020,2022.95,1990.25,2000.7,8276
AIRAN,20210730,24.6,25.3,23.25,25.3,57112
AJANTPHARM,20210730,2385,2389.9,2251.1,2292.1,184136
AJMERA,20210730,302,312,302,310.1,42368
AJOONI,20210730,61.2,61.2,58.1,60.55,206779
AKASH,20210730,199.8,199.8,192.75,193.8,38696
AKG,20210730,26,26.3,25.25,25.8,1585
AKSHARCHEM,20210730,439,448,437.95,444.3,15246
AKSHOPTFBR,20210730,11.25,11.25,10.5,10.9,378970
AKZOINDIA,20210730,2266.2,2287.75,2242.2,2271.75,6079
ALANKIT,20210730,19.05,19.4,18.5,18.95,1123323
ALBERTDAVD,20210730,554.75,557.05,543.05,546.75,31515
ALEMBICLTD,20210730,123.2,123.45,120.2,120.65,577161
ALICON,20210730,810,813,790.15,795.4,9319
ALKALI,20210730,89.95,92.5,87.2,88.25,46080
ALKEM,20210730,3334.6,3465,3325.35,3453.6,259161
ALKYLAMINE,20210730,4290.3,4488.45,4178,4386.45,133905
ALLCARGO,20210730,190.05,199.9,189.15,197.6,5148430
ALLSEC,20210730,430.5,439.85,430,433.25,10657
ALMONDZ,20210730,66,68.5,65,65.4,10139
ALOKINDS,20210730,24.9,25.1,24.55,24.6,4400956
ALPA,20210730,49.7,49.7,48.2,48.75,27534
ALPHAGEO,20210730,309.95,315,306.95,307.35,33697
ALPSINDUS,20210730,2.95,2.95,2.95,2.95,8091
AMARAJABAT,20210730,695.2,722.2,695.15,719.85,1504366
AMBER,20210730,2986.2,3015,2960,2991.7,36843
AMBICAAGAR,20210730,18.1,18.4,17.55,17.95,40212
AMBIKCO,20210730,1556.05,1616,1530.15,1571.05,124640
AMBUJACEM,20210730,411.8,415.35,406,411.15,2700828
AMDIND,20210730,31.1,32.25,30.2,31.5,80900
AMJLAND,20210730,34.7,36.6,34.05,36.15,399148
AMRUTANJAN,20210730,666,695.3,666,682.9,38472
ANANTRAJ,20210730,65.25,67,64.5,64.85,163202
ANDHRACEMT,20210730,32.25,32.25,31,32.25,1742651
ANDHRAPAP,20210730,262.5,270.9,257.05,259.25,91069
ANDHRSUGAR,20210730,572.15,579.55,560,561.9,80782
ANGELBRKG,20210730,1185,1212,1175,1187.25,205897
ANIKINDS,20210730,23.55,23.75,21.8,22.25,39418
ANKITMETAL,20210730,2.2,2.2,2,2.2,158539
ANMOL,20210730,167.95,168.65,163.45,168.15,27127
ANSALAPI,20210730,9.2,9.3,8.8,8.95,135552
ANSALHSG,20210730,8.4,8.5,8.2,8.35,92771
ANUP,20210730,1039,1076,1021.6,1027.75,92839
ANURAS,20210730,730.05,741.65,718.25,726.4,206654
APARINDS,20210730,670,674.7,646.5,649.2,183161
APCL,20210730,490.75,494.3,483,484.85,35811
APCOTEXIND,20210730,342.6,343.45,326,339.6,160193
APEX,20210730,383,392.25,371.35,377.35,143684
APLAPOLLO,20210730,1789,1799.5,1733.5,1746.1,166442
APLLTD,20210730,780,798.6,773.8,787.3,965849
APOLLO,20210730,115.3,118.85,114.25,115.8,205586
APOLLOHOSP,20210730,4031,4086.45,4007.5,4035,627367
APOLLOPIPE,20210730,1179,1208,1163,1192.7,96952
APOLLOTYRE,20210730,216.9,225.5,216.05,223.45,5767529
APOLSINHOT,20210730,742.05,765.05,725.6,730.65,3604
APTECHT,20210730,278,292.5,277,288.05,1214985
ARCHIDPLY,20210730,33.7,35.1,33.6,34.95,21844
ARCHIES,20210730,23.8,23.8,22.4,22.45,223170
ARENTERP,20210730,17.05,17.95,16.9,17.85,577
ARIES,20210730,171.8,174.5,169,170.05,96997
ARIHANT,20210730,26.55,27,25.7,26.95,21096
ARIHANTCAP,20210730,181,181,170.85,172.7,52568
ARIHANTSUP,20210730,92.95,96.9,92.05,96.75,189912
ARMANFIN,20210730,728.95,728.95,705.9,714.1,4221
AROGRANITE,20210730,75.7,78,75.5,76.95,395408
ARROWGREEN,20210730,144.8,149.5,142.55,149.5,6851
ARSHIYA,20210730,30.2,30.2,28.6,28.9,84198
ARSSINFRA,20210730,32.8,33.85,31.2,31.5,33480
ARTEMISMED,20210730,381.7,381.85,369.2,378.2,17135
ARVEE,20210730,104,108.7,104,108.6,542
ARVIND,20210730,106.7,107.25,103.6,104,1749886
ARVINDFASN,20210730,214.85,215.15,209.1,210.2,337992
ARVSMART,20210730,133.95,135.75,129.15,130.2,97001
ASAHIINDIA,20210730,360.5,408.3,360,383,3348040
ASAHISONG,20210730,371,425,367.45,412.95,355051
ASAL,20210730,61.45,62.45,57.6,58.95,27568
ASALCBR,20210730,471.4,480,469,476.15,51666
ASHAPURMIN,20210730,141.9,148,139.1,146.95,108734
ASHIANA,20210730,175.45,179.35,172,172.65,180176
ASHIMASYN,20210730,20.2,20.3,19.65,19.75,34545
ASHOKA,20210730,105.55,110.5,104.75,107.4,3894074
ASHOKLEY,20210730,126.9,137.5,126.5,132.8,78328764
ASIANHOTNR,20210730,92,92,90.1,90.6,9201
ASIANPAINT,20210730,3008,3008.65,2951.9,2958.45,1067423
ASIANTILES,20210730,175.65,178.65,175.65,176.55,169140
ASPINWALL,20210730,228,229.85,222.1,223.25,38350
ASTEC,20210730,1355,1394,1335.65,1388.2,25133
ASTERDM,20210730,158.4,166,157.5,163.4,1848226
ASTRAL,20210730,2075,2094,2060.05,2081.75,315921
ASTRAMICRO,20210730,169.6,173.75,169.6,171.2,583232
ASTRAZEN,20210730,3369,3394,3360.05,3369.5,11142
ASTRON,20210730,65.25,65.25,58.9,61.3,997109
ATFL,20210730,998.35,1020,990.1,1002.95,9128
ATGL,20210730,930,930,880.05,892.55,287188
ATLANTA,20210730,14.7,14.7,13.6,13.8,40032
ATUL,20210730,9199,9225,8993,9053.35,33335
ATULAUTO,20210730,214.4,223.7,213.35,216.7,512739
AUBANK,20210730,1196,1223.35,1171.2,1219.7,1268395
