20MICRONS,20210618,64.8,65.5,60,62,199603
21STCENMGM,20210618,19.5,19.5,19.5,19.5,2133
3IINFOTECH,20210618,10.5,10.5,9.55,10.5,33350269
3MINDIA,20210618,25324.7,25600,24861,25445.4,10227
3PLAND,20210618,13.75,14.1,13.5,13.8,32748
5PAISA,20210618,432,435,402.2,417.55,50352
63MOONS,20210618,90.1,91.85,87.1,89.2,45491
A2ZINFRA,20210618,5.65,5.7,5.35,5.35,510091
AAKASH,20210618,180.75,183.35,178.25,182.6,43739
AARON,20210618,72.9,72.9,67.95,68,11828
AARTIDRUGS,20210618,732.6,732.7,709,720.1,282121
AARTIIND,20210618,1824.1,1830,1752.1,1770.35,808127
AARTISURF,20210618,1362.1,1379,1275,1340.85,18209
AARVEEDEN,20210618,23.8,25,23.3,23.3,9572
AARVI,20210618,68.9,68.9,65.1,66.7,27521
AAVAS,20210618,2540.05,2624,2423,2512.2,154854
ABAN,20210618,49.25,49.8,46.4,46.75,148212
ABB,20210618,1730,1753,1656.95,1743.45,128040
ABBOTINDIA,20210618,16490,16630,16020,16536.7,18388
ABCAPITAL,20210618,122.3,123.2,117.05,118.5,4330142
ABFRL,20210618,203.5,204.4,193.8,201.6,2024306
ABMINTLTD,20210618,71.95,72,68.8,71.25,3599
ABSLBANETF,20210618,343.3,344.5,337.95,344.5,562
ABSLNN50ET,20210618,389.2,389.8,384.35,385.87,54
ACC,20210618,2043.25,2063,1996.2,2027.9,502755
ACCELYA,20210618,1181,1199.95,1116.15,1173.6,231028
ACCURACY,20210618,80,84,79,80.8,17539
ACE,20210618,233.1,234.8,210,223.15,1195459
ACRYSIL,20210618,539,550,502,520,195794
ADANIENT,20210618,1350,1504,1332.55,1487.5,30526777
ADANIGREEN,20210618,1067.5,1075,1067.5,1067.55,1227389
ADANIPORTS,20210618,643.2,704.6,638.1,694.35,76266975
ADANIPOWER,20210618,114.9,114.9,114.9,114.9,1711957
ADANITRANS,20210618,1240.15,1240.15,1240.15,1240.15,184482
ADFFOODS,20210618,997,997,933.05,954.95,36801
ADL,20210618,37.5,37.5,35,35.65,9819
ADORWELD,20210618,629.9,638,586.75,607.55,47059
ADROITINFO,20210618,11.8,11.85,11.15,11.3,7298
ADSL,20210618,64,64,59.4,61.15,344745
ADVANIHOTR,20210618,66.65,69,64.75,67.05,156601
ADVENZYMES,20210618,442.55,443.8,411.45,416.1,816292
AEGISCHEM,20210618,360,361.6,343,354.5,562620
AFFLE,20210618,4977,4977,4730.45,4730.45,121191
AGARIND,20210618,297.5,299.9,281.2,289.6,90889
AGCNET,20210618,1300,1300,1246.3,1252.35,5484
AGRITECH,20210618,44.9,46.95,44.05,44.65,29549
AGROPHOS,20210618,14.45,14.85,13.85,14.05,304692
AHLADA,20210618,178.95,179,160,172.5,51476
AHLEAST,20210618,178.35,178.35,171,173.4,2500
