20MICRONS,20200623,36.4,36.4,32.6,34.05,570884
21STCENMGM,20200623,10.95,10.95,10.75,10.95,1028
3IINFOTECH,20200623,2.6,2.7,2.6,2.6,10937732
3MINDIA,20200623,18690,18800,18180,18248.75,5922
3PLAND,20200623,6.4,6.4,6.4,6.4,320
5PAISA,20200623,192,200.9,192,199.85,30472
63MOONS,20200623,80,82,79.1,80.5,20834
A2ZINFRA,20200623,5.25,5.25,5.25,5.25,50843
AARTIDRUGS,20200623,1141,1240,1132.25,1206.95,245636
AARTIIND,20200623,978,978,962,969.6,333863
AARVEEDEN,20200623,12,12.15,11.65,12.15,28446
AAVAS,20200623,1378,1384.25,1305,1337.6,33581
ABAN,20200623,25.1,25.75,25,25.3,122642
ABB,20200623,838,859.9,832.15,854.85,226768
ABBOTINDIA,20200623,16000,16000,15696,15732.65,12769
ABCAPITAL,20200623,59.25,63.75,59,63.2,14794587
ABFRL,20200623,133.95,139.1,131.7,136.9,3215540
ABMINTLTD,20200623,12.4,12.4,12.4,12.4,15
ABSLBANETF,20200623,218.8,254,209.86,226.75,1169
ABSLNN50ET,20200623,242.9,270,242.9,259.33,235
ACC,20200623,1268.1,1306.7,1263.05,1302.2,1138470
ACCELYA,20200623,940,944.9,922.5,927.35,6459
ACE,20200623,57,58.7,57,57.7,358420
ADANIENT,20200623,157,161.8,155.55,157.2,4790124
ADANIGAS,20200623,150.7,153.85,149.5,150.95,3116168
ADANIGREEN,20200623,463.7,463.7,455.25,463.6,4101848
ADANIPORTS,20200623,350,357.2,346.75,355.65,2715738
ADANIPOWER,20200623,38,38.4,37.2,37.9,11481054
ADANITRANS,20200623,234.2,242.55,233.8,242.55,2123696
ADFFOODS,20200623,307,325,307,318.95,74083
ADHUNIKIND,20200623,20.8,21.1,19.6,21.1,184169
ADORWELD,20200623,256.2,268.95,255,262.2,47289
ADROITINFO,20200623,7.55,7.65,7.05,7.15,16339
ADSL,20200623,17.95,17.95,16.7,17.25,47851
ADVANIHOTR,20200623,45.7,47.15,44.9,45.9,12562
ADVENZYMES,20200623,167.3,183.05,167.3,181.9,576197
AEGISCHEM,20200623,194,212,191,198.85,775333
AFFLE,20200623,1496.85,1500,1480,1485.85,46252
AGARIND,20200623,69.9,71.9,67.05,68.35,33271
AGCNET,20200623,300.05,314.9,300.05,310.4,5350
