20MICRONS,20200610,30,30.5,28.5,29.15,45866
21STCENMGM,20200610,11.3,11.3,11,11,4160
3IINFOTECH,20200610,2.4,2.4,2.4,2.4,694585
3MINDIA,20200610,18379,18400,18082.35,18260.1,2258
5PAISA,20200610,178,178,165,167.1,28418
63MOONS,20200610,77,77,77,77,13897
A2ZINFRA,20200610,4.6,4.65,4.45,4.55,307104
AARTIDRUGS,20200610,990.2,1001.05,977,989.4,81760
AARTIIND,20200610,936,945,930.7,933.25,331194
AARVEEDEN,20200610,11.5,12,11.5,11.8,14403
AAVAS,20200610,1443.9,1443.9,1269.95,1325.45,43659
ABAN,20200610,24.3,24.5,22.1,23.25,121309
ABB,20200610,838,847,825,830.35,101930
ABBOTINDIA,20200610,16350,16480,16120.05,16325.35,10387
ABCAPITAL,20200610,54.05,55.8,53.25,54.75,2640211
ABFRL,20200610,131,132.7,125.7,129.4,1324393
ABMINTLTD,20200610,13,13,13,13,61
ABSLBANETF,20200610,205.01,205.01,199.02,200,26
ABSLNN50ET,20200610,256.7,267.68,247.01,261,86
ACC,20200610,1252,1284.9,1252,1275.3,1220062
ACCELYA,20200610,949,970,928.8,937.6,13957
ACE,20200610,49,52.9,48.5,52,563438
ADANIENT,20200610,152.75,154.75,150.25,151.85,4135128
ADANIGAS,20200610,133.7,136.25,133.25,134.55,1212856
ADANIGREEN,20200610,328.2,328.2,328.2,328.2,403398
ADANIPORTS,20200610,346.05,349.75,340.4,346.55,2324983
ADANIPOWER,20200610,38.7,39.1,38.1,38.8,10496559
ADANITRANS,20200610,190.4,197.85,188.55,197.8,5476286
ADFFOODS,20200610,284.1,293,284.1,291.55,33573
ADHUNIKIND,20200610,19.35,20.5,18,19.35,39621
ADORWELD,20200610,255,263.5,252,260.15,18358
ADROITINFO,20200610,6,6.45,5.7,6.3,62100
ADSL,20200610,17.5,18.4,17.1,18.4,79025
ADVANIHOTR,20200610,55.95,55.95,54.5,55.95,103306
ADVENZYMES,20200610,175,177.95,169.05,172.05,257870
AEGISCHEM,20200610,188.5,193.8,186.6,188.55,143073
AFFLE,20200610,1520,1540,1490,1502.05,41301
AGARIND,20200610,82,88.1,72.1,78.1,351208
AGCNET,20200610,339.4,354.9,324,324.3,9089
AGRITECH,20200610,38.95,38.95,36.5,37.05,3001
AGROPHOS,20200610,14.2,14.2,13.05,14.2,132319
AHLEAST,20200610,140.25,147.1,131.55,140.9,3308
AHLUCONT,20200610,197,213.85,196,204.95,37669
AHLWEST,20200610,263.95,283,253.6,277.5,3464
AIAENG,20200610,1648,1761.4,1625.1,1740.9,46322
AIONJSW,20200610,15.25,15.25,14.4,14.9,144680
AIRAN,20200610,17.8,17.8,14.6,17.8,809824
AJANTPHARM,20200610,1505,1529,1490,1497.2,139818
AJMERA,20200610,89.7,89.7,86.15,88.2,56680
AKASH,20200610,86,90.75,85,88,732
AKSHARCHEM,20200610,211,219.95,207.05,212.4,19375
AKSHOPTFBR,20200610,6.3,6.3,5.8,6.3,2059868
AKZOINDIA,20200610,1881.85,1920,1872,1899.9,5343
ALANKIT,20200610,14,15.1,14,14.9,65723
ALBERTDAVD,20200610,526,541.55,522.9,534.05,46533
ALCHEM,20200610,6.95,6.95,6.95,6.95,9176
ALEMBICLTD,20200610,59.4,60.5,57.9,59.05,669630
ALICON,20200610,240.6,251,235.5,242.4,3199
ALKALI,20200610,49,49,46.1,48,16838
ALKEM,20200610,2420,2452.95,2355.5,2378.65,367846
ALKYLAMINE,20200610,2035,2049.9,1971.05,2025.45,54200
ALLCARGO,20200610,80.6,82.35,78.1,78.4,134991
ALLSEC,20200610,219.8,219.8,200,204.15,4428
ALMONDZ,20200610,11,11.45,10.45,11,688
ALOKINDS,20200610,25.85,25.85,25.85,25.85,400715
ALPA,20200610,20.6,22,20.15,21.1,167974
ALPHAGEO,20200610,193.1,209.7,193,206.15,178399
ALPSINDUS,20200610,1,1,1,1,45590
AMARAJABAT,20200610,656.05,666,652.5,662.5,441436
AMBER,20200610,1448.95,1455.9,1391,1415.85,30593
AMBIKCO,20200610,699.9,699.9,652.1,665.3,2994
AMBUJACEM,20200610,188.1,194.35,188.1,192,4235763
AMDIND,20200610,16.8,17.1,15.6,16.05,20364
AMJLAND,20200610,15,15.55,14.7,15.2,3361
AMRUTANJAN,20200610,365,404,365,392.15,4726721
ANANTRAJ,20200610,22.4,22.55,22.25,22.55,122933
ANDHRACEMT,20200610,5.35,5.35,5.35,5.35,105342
ANDHRAPAP,20200610,227.1,229,219.2,224.3,14887
ANDHRSUGAR,20200610,253.95,262,247.05,259.05,112094
ANIKINDS,20200610,10.5,10.95,10,10.1,7738
ANKITMETAL,20200610,0.45,0.5,0.45,0.5,39789
ANSALAPI,20200610,4.2,4.3,4.05,4.2,117299
ANSALHSG,20200610,3.75,3.75,3.5,3.55,61065
ANUP,20200610,346.05,348.45,331.05,331.45,8964
APARINDS,20200610,331,331,320,325.45,8204
APCL,20200610,128.95,133.35,124.5,128.55,4807
APCOTEXIND,20200610,105,114.5,104.2,109.55,94703
APEX,20200610,253,259,241.5,249.35,395169
APLAPOLLO,20200610,1670,1711,1650,1664.4,62751
APLLTD,20200610,804.5,863.5,802.15,856.9,647061
APOLLO,20200610,99.3,102.8,97,99.45,188292
APOLLOHOSP,20200610,1365,1378.4,1332,1355.65,710311
APOLLOPIPE,20200610,355,360,348.05,350.8,22137
APOLLOTYRE,20200610,104.4,106.5,103.65,105.65,6352190
APOLSINHOT,20200610,521,521,476.15,497.8,893
APTECHT,20200610,104.2,107,103.2,104.05,145552
ARCHIDPLY,20200610,21,21.85,20.05,21,8215
ARCHIES,20200610,11.6,11.6,10.6,11.3,30891
ARCOTECH,20200610,2,2,1.9,2,28760
ARENTERP,20200610,10.85,10.85,10.85,10.85,419
ARIES,20200610,67.7,68,65.9,66.55,12978
ARIHANT,20200610,14.5,14.7,14.05,14.15,3688
ARIHANTSUP,20200610,22,23.9,20.25,23.75,27093
ARMANFIN,20200610,420.95,423.85,383.55,423.85,53627
AROGRANITE,20200610,24.55,25.55,24.05,24.85,3671
ARROWGREEN,20200610,53.4,53.4,51.05,53.4,8229
ARSHIYA,20200610,12.7,12.7,11.5,11.55,94618
ARSSINFRA,20200610,15.6,16.2,14.8,15.4,13394
ARTEMISMED,20200610,179,183,176,183,1769
ARVIND,20200610,32.05,34.4,31.85,32.85,3332191
ARVINDFASN,20200610,177.4,177.4,164.2,167.5,84855
ARVSMART,20200610,69.8,71.5,67.6,69.75,38596
ASAHIINDIA,20200610,171.5,185.1,171.5,179.2,26767
ASAHISONG,20200610,107.95,118,105,112,20634
ASAL,20200610,20.2,20.25,18.65,19,16028
ASALCBR,20200610,221,223.5,215.6,217.15,38739
ASHAPURMIN,20200610,36,38.8,35.9,38.8,111490
ASHIANA,20200610,50.15,50.4,48.5,50,144198
ASHIMASYN,20200610,6.4,6.6,5.9,6.05,139030
ASHOKA,20200610,53.5,53.9,52.35,53.05,683901
ASHOKLEY,20200610,51,53.2,50.75,52.7,53574243
ASIANHOTNR,20200610,54.55,58,52.45,56.55,41563
ASIANPAINT,20200610,1648,1675.1,1627.9,1635.95,2069326
ASIANTILES,20200610,140.3,154.75,140.05,150.35,353010
ASPINWALL,20200610,117,117,107.2,112.3,929
ASTEC,20200610,695.5,709,690,694,68455
ASTERDM,20200610,102.85,104.3,100.15,102,221110
ASTRAL,20200610,887,903,883,898.3,84575
ASTRAMICRO,20200610,80.05,83.5,78.3,80.95,195055
ASTRAZEN,20200610,3437.75,3467.6,3389.4,3429.3,55632
ASTRON,20200610,32,33.6,30.5,32.55,65961
ATFL,20200610,524,524,510,517.8,21461
ATLANTA,20200610,7.8,7.8,7.4,7.8,66305
ATLASCYCLE,20200610,36.85,38.75,36.85,37.7,124243
ATUL,20200610,4699,4699,4630.55,4646.75,10332
ATULAUTO,20200610,167.05,167.85,159.95,161.8,37290
AUBANK,20200610,485,500,482.05,486.75,1029060
AURIONPRO,20200610,45.55,56,45.55,56,112203
AUROPHARMA,20200610,774.2,799.6,772.35,796.95,6605407
AUSOMENT,20200610,24.4,27.7,24.35,27,4133
AUTOAXLES,20200610,534.95,534.95,510.65,515.5,6283
AUTOIND,20200610,19.95,19.95,19.05,19.95,24910
AUTOLITIND,20200610,19.5,19.5,17.75,18.65,10170
AVADHSUGAR,20200610,176,193.3,173.65,193.1,300729
AVANTIFEED,20200610,472.1,477,458.45,463.8,420238
AVTNPL,20200610,37.35,38.35,37,37.4,121137
AXISBANK,20200610,422.2,432.7,415.3,427.45,36163767
AXISCADES,20200610,33.95,34,32.55,33.4,74629
AXISGOLD,20200610,4115.85,4115.85,4070,4085.7,464
AXISNIFTY,20200610,1021.06,1048.89,1021.06,1038.74,71
AYMSYNTEX,20200610,26.95,26.95,24.35,24.35,80300
BAGFILMS,20200610,2.3,2.3,2.3,2.3,209707
BAJAJ-AUTO,20200610,2790.2,2803.95,2703.35,2717.2,687956
BAJAJCON,20200610,159.9,165.05,152.4,153.9,727360
BAJAJELEC,20200610,437.5,439,410.25,418.5,432235
BAJAJFINSV,20200610,5310.8,5344,5160,5223,1162257
BAJAJHIND,20200610,6.05,6.05,6.05,6.05,631023
BAJAJHLDNG,20200610,2497,2531.2,2440.8,2468.95,62721
BAJFINANCE,20200610,2440,2470,2401,2435.65,8961543
BALAJITELE,20200610,67.05,70,66.15,67.75,70809
BALAMINES,20200610,397.8,400.25,389.05,394.25,43002
BALAXI,20200610,114.5,119.55,109.05,119.55,4240
BALKRISHNA,20200610,12.45,14.4,12.45,13.45,6519
BALKRISIND,20200610,1125,1159.3,1122.25,1148.35,519291
BALLARPUR,20200610,0.75,0.75,0.7,0.75,11866578
BALMLAWRIE,20200610,106,107.75,105.4,106,115819
BALPHARMA,20200610,40.95,42.95,39.15,42.55,127361
BALRAMCHIN,20200610,125.15,133.2,123.3,131.55,4153783
BANARBEADS,20200610,33.55,35.4,33.5,34.5,2562
BANARISUG,20200610,939,970,928,959.45,1158
BANCOINDIA,20200610,69,71.75,68.1,70.2,378382
BANDHANBNK,20200610,260,275,254.2,268.75,23641232
BANG,20200610,17.25,17.6,16.5,17.4,1938
BANKBARODA,20200610,45.7,47.4,45.55,47,44737464
BANKBEES,20200610,210,214.7,206.7,213.18,921313
BANKINDIA,20200610,41.05,42.75,40.55,42.2,3190269
BANSWRAS,20200610,89.05,94.95,86,90.25,32873
BASF,20200610,1091.8,1190,1091.8,1128.35,63005
BASML,20200610,100,100,92.55,98.95,2847
BATAINDIA,20200610,1400,1407.35,1381.35,1391.2,483226
BAYERCROP,20200610,5375,5470,5301,5380.95,19444
BBL,20200610,714.15,724.95,708.05,710.95,2781
BBTC,20200610,1070,1079.95,1010,1018.8,73294
BCG,20200610,9.95,9.95,9.95,9.95,290011
BCP,20200610,5.9,6,5.8,5.8,253830
BDL,20200610,241.95,249.8,240.1,242.85,58233
BEARDSELL,20200610,8.8,9.1,8.45,8.7,1452
BEDMUTHA,20200610,12.8,13.6,12.8,13.4,948
BEL,20200610,73.65,74.55,71.75,73.45,9420639
BEML,20200610,618,619.05,607.5,614.4,379974
BEPL,20200610,41.2,48.8,41.15,45.05,5709002
BERGEPAINT,20200610,490.8,498.25,489.1,494.65,861796
BFINVEST,20200610,296.8,297,276.7,280.95,17442
BFUTILITIE,20200610,183.6,190,175.55,187.45,228292
BGRENERGY,20200610,29.5,31.8,29.5,30.25,138176
BHAGERIA,20200610,108.05,116,106.8,112.85,101710
BHAGYANGR,20200610,18.85,18.85,15.45,15.95,72441
BHAGYAPROP,20200610,22.5,22.5,19.8,20.15,7276
BHANDARI,20200610,1.5,1.5,1.35,1.5,1660386
BHARATFORG,20200610,364.9,366.3,350.4,353.95,2361211
BHARATGEAR,20200610,45.05,47.55,43.9,44.6,7737
BHARATRAS,20200610,7350,7444,7101.1,7212.65,2756
BHARATWIRE,20200610,20.1,20.65,20.1,20.35,25423
BHARTIARTL,20200610,571,576,563.05,567.1,19130490
BHEL,20200610,31.5,32.4,30.55,31.3,136065989
BIGBLOC,20200610,28.5,28.5,28,28.15,47
BIL,20200610,102.1,110,102.1,106.75,1850
BILENERGY,20200610,1.05,1.05,1.05,1.05,123757
BINDALAGRO,20200610,10.45,11.45,10,11,57443
BIOCON,20200610,384,393.5,382.5,389.95,5871242
BIOFILCHEM,20200610,13.05,13.5,12.8,13,9306
BIRLACABLE,20200610,43.75,45.6,43.75,44.9,44550
BIRLACORPN,20200610,533.15,544,533.15,538.7,104407
BIRLAMONEY,20200610,31.6,31.6,29.5,30.3,105620
BIRLATYRE,20200610,23.5,23.5,23.5,23.5,36527
BKMINDST,20200610,1,1,1,1,58106
BLBLIMITED,20200610,3.75,4.1,3.55,3.7,19246
BLISSGVS,20200610,105,110,104.7,105.95,530305
BLKASHYAP,20200610,5.6,5.8,5.6,5.8,176168
BLS,20200610,43.15,44.55,41.5,43.75,35325
BLUECHIP,20200610,0.25,0.35,0.25,0.3,19791
BLUECOAST,20200610,3.05,3.05,3.05,3.05,3195
BLUEDART,20200610,2062.15,2080,2062.15,2076.25,4291
BLUESTARCO,20200610,517.9,529.5,517.6,522.7,24155
BODALCHEM,20200610,52.9,59.95,52.5,57.35,1907250
BOMDYEING,20200610,64.75,65.75,63.1,64.65,2913487
BORORENEW,20200610,78.15,79.3,72.55,79.3,623216
BOSCHLTD,20200610,11180.8,11189.35,10733.45,10806.1,58612
BPCL,20200610,384.35,384.35,372.95,378.95,7491697
BPL,20200610,17.4,17.4,16.1,16.75,51888
BRFL,20200610,5.25,5.25,4.8,5.05,118549
BRIGADE,20200610,126.15,134.7,124.55,131.1,125836
BRITANNIA,20200610,3420.9,3447.6,3357.4,3377,628261
BRNL,20200610,38.4,39.7,38,38.2,10480
BROOKS,20200610,33.35,33.35,31.2,32.8,39585
BSE,20200610,397.1,402,393,397.8,70796
BSELINFRA,20200610,1.05,1.05,1.05,1.05,31601
BSL,20200610,27,27,24.8,25.1,12686
BSLGOLDETF,20200610,4277.45,4350,4277.45,4314.05,128
BSLNIFTY,20200610,111.5,112,111.48,111.71,238
BSOFT,20200610,82.5,83.9,80.2,80.9,821863
BURNPUR,20200610,1.35,1.35,1.35,1.35,9810
BUTTERFLY,20200610,129.4,134.9,127.9,130.1,208344
BVCL,20200610,12.85,12.9,12.75,12.85,2122
BYKE,20200610,11.5,11.75,11.25,11.55,19732
CADILAHC,20200610,360.5,371.3,358.65,369.2,5019676
CALSOFT,20200610,9.7,9.75,9.05,9.45,25500
CAMLINFINE,20200610,43.1,43.7,42,42.65,234327
CANBK,20200610,100.75,105.8,99.75,104.85,19185078
CANFINHOME,20200610,312.85,314.65,306,310.3,177581
CANTABIL,20200610,252.4,252.4,237.55,238.9,86608
CAPACITE,20200610,106.7,110.35,104,105.2,128667
CAPLIPOINT,20200610,328.85,387,328.85,379.5,1103929
