20MICRONS,20210224,36.5,36.7,36,36.5,24898
21STCENMGM,20210224,12.1,12.1,11.7,11.7,1732
3IINFOTECH,20210224,6.6,6.65,6.3,6.3,14013820
3MINDIA,20210224,21050,21898.95,21050,21785.55,3519
3PLAND,20210224,9.7,9.7,9,9.15,3631
5PAISA,20210224,245.7,264,244.35,258.95,32997
63MOONS,20210224,81.65,82,79.65,80.3,44183
A2ZINFRA,20210224,4.2,4.25,4,4.15,60833
AAKASH,20210224,121.7,125,121.7,124,3624
AARON,20210224,58.95,63.3,58.1,61.2,1498
AARTIDRUGS,20210224,633.1,644.3,630.1,634.25,156622
AARTIIND,20210224,1246,1246.75,1200.3,1230.55,74088
AARTISURF,20210224,907.9,946,895.95,912.6,4861
AARVEEDEN,20210224,17.3,18,17.25,18,3906
AARVI,20210224,51.05,53.45,50.3,52.7,13581
AAVAS,20210224,2214,2216.85,2160,2190.2,27940
ABAN,20210224,40.45,40.45,40.45,40.45,84152
ABB,20210224,1494.65,1600,1485.9,1570.8,216975
ABBOTINDIA,20210224,14548.1,14717.5,14477,14591.6,5329
ABCAPITAL,20210224,113.65,124.9,112.85,122.35,17590947
ABFRL,20210224,170,184,170,179.25,7198216
ABMINTLTD,20210224,62.9,62.9,62.9,62.9,819
ABSLBANETF,20210224,351,420,302,361,400
ABSLNN50ET,20210224,352,417,310,341.2,134
ACC,20210224,1708,1745,1708,1730.65,481605
ACCELYA,20210224,907.65,943,885.05,896.95,8068
ACCURACY,20210224,64.2,66,61,65.35,17051
ACE,20210224,155.5,157.95,154,154.55,70100
ACRYSIL,20210224,295.5,302.4,286,287.7,100032
ADANIENT,20210224,806,812.05,795.45,805.2,4626257
ADANIGREEN,20210224,1209.7,1209.7,1159,1169.35,494155
ADANIPORTS,20210224,666.7,671,653.4,665.2,3919187
ADANIPOWER,20210224,55.7,56.25,55.05,55.25,2874207
ADANITRANS,20210224,740,758.9,687,743.75,727244
ADFFOODS,20210224,842.8,855,829.1,848.45,42820
ADHUNIKIND,20210224,21.4,21.8,20.45,21.25,14211
