20MICRONS,20210304,37.9,38.9,37.5,38.25,90953
21STCENMGM,20210304,12.05,12.1,11.75,11.9,656
3IINFOTECH,20210304,6.95,7.25,6.75,7.15,10948125
3MINDIA,20210304,25700,26532.65,25320.9,26190.9,5399
3PLAND,20210304,9.65,9.85,9.25,9.65,7994
5PAISA,20210304,267,272.45,265.05,268.5,22795
63MOONS,20210304,80.4,85.9,79.7,83.15,180147
A2ZINFRA,20210304,4.2,4.3,4.15,4.25,418060
AAKASH,20210304,125.5,127.9,125.5,126.75,11018
AARON,20210304,61.95,61.95,57.5,59.25,7232
AARTIDRUGS,20210304,684,705,681.2,691.35,763446
AARTIIND,20210304,1285,1335,1280.25,1291.95,490759
AARTISURF,20210304,982.3,1019.4,976.7,1019.4,61470
AARVEEDEN,20210304,18.2,18.2,17.65,17.9,12369
AARVI,20210304,52.8,62.5,52.8,57.6,158497
AAVAS,20210304,2285,2339.5,2271.05,2310.6,23286
ABAN,20210304,37.55,38.5,36.55,37.2,391630
ABB,20210304,1522,1546.9,1506,1512.8,201501
ABBOTINDIA,20210304,14613.9,14855,14590,14689.35,11316
ABCAPITAL,20210304,127.9,134.9,126.35,130.65,3935421
ABFRL,20210304,205,219.9,204.6,217.85,5372710
ABMINTLTD,20210304,83.95,84.1,76.1,76.1,11326
ABSLBANETF,20210304,359.95,361.73,353.6,360.29,426
ABSLNN50ET,20210304,364,380,346.1,355.9,829
ACC,20210304,1774.2,1863.9,1765.25,1853.7,1152626
ACCELYA,20210304,909.6,918.75,903.05,913.5,2885
ACCURACY,20210304,60.05,63,59.5,59.6,20801
ACE,20210304,154.5,157.85,154.5,155.65,151288
ACRYSIL,20210304,331,347.45,322.5,339.2,115569
ADANIENT,20210304,910,938.7,905.4,918.4,8141787
ADANIGREEN,20210304,1176,1198,1165,1184.65,641914
ADANIPORTS,20210304,733.25,765.7,715.85,752.45,30607959
ADANIPOWER,20210304,63.7,71.35,63.2,71.35,29096275
ADANITRANS,20210304,823.9,854.95,805.4,834.25,893475
ADFFOODS,20210304,879.75,906.95,867.4,881.9,33923
ADHUNIKIND,20210304,21.95,21.95,20.5,21.3,16912
ADL,20210304,30,32.75,29.75,32.6,12183
ADORWELD,20210304,314.5,325.6,306,307.7,83684
ADROITINFO,20210304,10,10,10,10,3636
ADSL,20210304,40.5,40.9,39.55,40.05,73638
ADVANIHOTR,20210304,54,57.8,50.3,57.2,110796
ADVENZYMES,20210304,361,364.85,355.35,357.3,120581
AEGISCHEM,20210304,320,341,320,333.35,561255
AFFLE,20210304,5695,6004.05,5621,6004.05,137382
AFL-RE,20210304,41.05,41.05,26.05,40.05,214715
AGARIND,20210304,149.05,154,149.05,151.7,5344
AGCNET,20210304,997.1,1004.95,995,1002.45,3033
AGRITECH,20210304,37.1,37.1,34.05,35,7055
AGROPHOS,20210304,12.95,13,12.7,12.8,24424
AHLADA,20210304,101.1,101.1,101.1,101.1,5755
AHLEAST,20210304,160,162.05,157.5,158,10308
AHLUCONT,20210304,287,296.55,286.85,291.4,188202
AHLWEST,20210304,237.2,244.15,234,239.35,5516
AIAENG,20210304,1850,1970,1846.35,1898.9,317142
AIRAN,20210304,18.2,18.2,17.7,17.8,75368
AJANTPHARM,20210304,1724,1760,1718.6,1742.4,79062
AJMERA,20210304,134.85,136.8,132.35,133.45,89825
AKASH,20210304,231.5,231.5,226.5,227.9,27434
AKG,20210304,96.25,97,96,96.85,157065
AKSHARCHEM,20210304,252.65,263,239,252.45,32381
AKSHOPTFBR,20210304,6.8,7,6.75,6.85,266729
