20MICRONS,20200828,33.25,33.95,32.15,32.65,113087
21STCENMGM,20200828,10.55,10.6,10.35,10.5,14604
3IINFOTECH,20200828,3.85,3.95,3.85,3.85,5794443
3MINDIA,20200828,20902,21216.9,20800,20907.35,1767
3PLAND,20200828,7,7,7,7,300
5PAISA,20200828,361.4,379.45,355,378.05,16788
63MOONS,20200828,81.8,85.1,81.65,85.1,233925
A2ZINFRA,20200828,5.65,5.65,5.25,5.25,1553477
AARTIDRUGS,20200828,3000,3070,2916.4,2931.05,345660
AARTIIND,20200828,1135,1139.9,1080.1,1086.7,484976
AARTISURF,20200828,590,590,533.9,561.35,206144
AARVEEDEN,20200828,12.65,13,12.15,12.75,22310
AARVI,20200828,44,44,42.5,44,2131
AAVAS,20200828,1540,1554,1510,1521.25,46129
ABAN,20200828,29.5,29.5,28.4,28.45,88153
ABB,20200828,972,994.7,972,985.6,248761
ABBOTINDIA,20200828,17132,17194.8,16780,16816.05,11894
ABCAPITAL,20200828,64.75,66.95,64.45,64.8,5837158
ABFRL,20200828,146.75,150,143.1,143.65,1458076
ABMINTLTD,20200828,29.8,29.8,29.8,29.8,2794
ABSLBANETF,20200828,251,251,235,249.88,567
ABSLNN50ET,20200828,286.13,287.9,286.13,287.9,32
ACC,20200828,1405.2,1420,1391.1,1396.4,467029
ACCELYA,20200828,1044.75,1044.75,1010,1018.45,27155
ACE,20200828,69.25,69.3,66.25,66.8,332333
ADANIENT,20200828,289,295.65,286.5,288.25,7256286
ADANIGAS,20200828,186.55,190.6,183.5,186.55,2344010
ADANIGREEN,20200828,436.1,472.5,436,462.3,2703686
ADANIPORTS,20200828,355,363,348.5,360.05,5406554
ADANIPOWER,20200828,39.45,39.85,39.1,39.25,3835614
ADANITRANS,20200828,280.8,287.6,272,275.65,673176
ADFFOODS,20200828,363,363,353.05,358.9,51234
ADHUNIKIND,20200828,23.8,23.8,22.1,23.25,108427
ADORWELD,20200828,281.85,284.65,271.35,274.1,27216
ADROITINFO,20200828,6.8,6.8,6.5,6.5,1070
ADSL,20200828,24.5,25.65,23.35,24.85,169318
ADVANIHOTR,20200828,45.75,48.8,44.8,47.25,57741
ADVENZYMES,20200828,225.8,229.9,216,217.6,475608
AEGISCHEM,20200828,217,224.3,211.85,219.65,668705
AFFLE,20200828,2654.65,2700,2654.65,2654.65,56097
AGARIND,20200828,112,115,109,110.4,31315
AGCNET,20200828,360,374.95,355,355.45,8949
AGRITECH,20200828,36,36,34.15,34.4,7203
AGROPHOS,20200828,11.2,11.2,10.5,10.6,52546
AHLEAST,20200828,172.05,172.1,161.6,167,9701
AHLUCONT,20200828,320,334.45,275.15,280.1,2307217
AHLWEST,20200828,269.85,289.8,260.5,268.35,2063
AIAENG,20200828,1860,1866.95,1820.05,1826.65,15796
AIONJSW,20200828,18.8,19.4,18.4,18.95,538237
AIRAN,20200828,12.5,13.1,12.4,12.9,24113
