20MICRONS,20210422,35.7,37,35.05,36,66086
21STCENMGM,20210422,11.9,12.1,11.7,12.1,843
3IINFOTECH,20210422,6.95,7.2,6.85,7,10586625
3MINDIA,20210422,26788,27200,26105,27004.05,7824
3PLAND,20210422,9.6,9.7,9.25,9.45,4094
5PAISA,20210422,391,394,368,380.25,161082
63MOONS,20210422,95.95,102.3,95.95,98.6,548933
A2ZINFRA,20210422,3.9,4.1,3.8,3.95,747649
AAKASH,20210422,132,135.7,132,135.7,9432
AARON,20210422,56.25,60,45.05,51.5,15418
AARTIDRUGS,20210422,722.65,737.5,722.25,727.6,509029
AARTIIND,20210422,1420,1444,1406,1418.15,143565
AARTISURF,20210422,1500,1514,1445.05,1473.45,29632
AARVEEDEN,20210422,19.7,19.7,18.75,18.8,28551
AARVI,20210422,47.55,52,47.55,50.15,19740
AAVAS,20210422,2230,2278.5,2155,2208.95,90264
ABAN,20210422,28.7,29.2,28.1,28.85,43416
ABB,20210422,1395,1400,1368.4,1391.65,93857
ABBOTINDIA,20210422,14903.1,15243.8,14752.2,15108.7,16391
ABCAPITAL,20210422,116,118.35,115,117.25,1966765
ABFRL,20210422,172.5,178.4,170.2,176.45,1948743
ABMINTLTD,20210422,48.95,51.95,48.95,51.9,123
ABSLBANETF,20210422,306.67,315,306.44,314.8,43
ABSLNN50ET,20210422,356,361,345.1,349,544
ACC,20210422,1824.95,1850,1782.25,1831.65,1662315
ACCELYA,20210422,846,850.95,838,843.85,1664
ACCURACY,20210422,61,63,56.75,61.65,25183
ACE,20210422,144,149,144,146.45,184791
ACRYSIL,20210422,316.75,331,311,329.35,105991
ADANIENT,20210422,1134,1169,1123,1157.8,7124786
ADANIGREEN,20210422,1043.95,1054,1008,1030.45,434346
ADANIPORTS,20210422,689.5,744.9,689.5,737.8,26840536
ADANIPOWER,20210422,86.1,88.3,85.2,87.2,12818441
ADANITRANS,20210422,1024.65,1061.5,981.2,1050.7,805754
ADFFOODS,20210422,881.2,900,855.55,892.5,26565
ADHUNIKIND,20210422,20.5,22.7,20.5,21.8,57883
ADL,20210422,31.6,31.95,29.25,31.45,908
ADORWELD,20210422,349,360.75,346,352.75,27976
ADROITINFO,20210422,8.15,8.15,8.1,8.1,208
ADSL,20210422,47,50.7,46.65,48.85,345240
ADVANIHOTR,20210422,49.65,50.8,49.05,50.65,5407
ADVENZYMES,20210422,378.1,386,377.45,382.15,339917
AEGISCHEM,20210422,284.7,292.9,283.4,288.15,160596
AFFLE,20210422,5360,5383.5,5265,5325.25,25566
AGARIND,20210422,154,155.65,148,150.05,8425
AGCNET,20210422,1542,1674,1542,1664.4,14977
AGRITECH,20210422,35.5,35.5,34,34.35,33631
AGROPHOS,20210422,11,11.45,10.45,11.2,58985
AHLADA,20210422,102.1,102.85,98.55,99.95,2368
AHLEAST,20210422,144.7,149.45,140.1,144.25,3181
AHLUCONT,20210422,280.55,287.1,280.1,282.9,9101
AHLWEST,20210422,202,203,199.4,202.05,624
AIAENG,20210422,1847.05,1879.95,1846,1870.45,63121
AIRAN,20210422,15.45,16.05,15.3,15.6,23618
AJANTPHARM,20210422,1818,1867.75,1810,1830.3,319114
AJMERA,20210422,105,108.5,104.65,106.9,39858
AKASH,20210422,199.75,203.3,194.05,197.1,4140
AKG,20210422,34.3,34.3,34.3,34.3,17450
AKSHARCHEM,20210422,227,238.9,226.9,230.3,14893
AKSHOPTFBR,20210422,6,6.2,5.8,5.9,230047
AKZOINDIA,20210422,2208,2227.5,2194.05,2213.15,6232
ALANKIT,20210422,13.8,14.25,13.75,14.15,130865
ALBERTDAVD,20210422,437,479.45,432.7,463.85,231033
ALEMBICLTD,20210422,105.1,112.6,105.1,110.45,2448975
ALICON,20210422,423,434.3,420,429.7,2156
ALKALI,20210422,51.9,53.7,51.65,53.2,27419
ALKEM,20210422,2737,2856.95,2711.7,2797.35,332865
ALKYLAMINE,20210422,5710,5987.75,5650,5940.55,56173
ALLCARGO,20210422,123.8,125.35,120.5,123.35,206439
ALLSEC,20210422,315.6,318.7,307.25,315.7,8777
ALMONDZ,20210422,26.9,28.6,26.4,26.85,7484
ALOKINDS,20210422,20.25,20.9,20.1,20.55,6432336
ALPA,20210422,56,66.75,56,66.75,1608431
ALPHAGEO,20210422,177.25,184.4,177.25,182.8,8533
ALPSINDUS,20210422,1.55,1.55,1.45,1.45,11402
AMARAJABAT,20210422,786.2,800.9,786.2,796.05,966057
AMBER,20210422,3175,3250,3155.05,3180.2,107306
AMBICAAGAR,20210422,12.55,13.15,11.95,13.15,34009
AMBIKCO,20210422,853.05,869.35,846.05,859.15,8664
AMBUJACEM,20210422,294.9,297.3,285.3,295.6,7474006
AMDIND,20210422,17.5,17.5,17.15,17.3,7482
