20MICRONS,20200626,31.8,33,31.6,32.3,55990
21STCENMGM,20200626,11.25,11.3,11.25,11.3,631
3IINFOTECH,20200626,2.4,2.5,2.4,2.5,9960406
3MINDIA,20200626,18540.5,19237.95,18350,19103,8269
3PLAND,20200626,6.4,6.4,6.4,6.4,3420
5PAISA,20200626,249.8,249.8,228.05,234,104841
63MOONS,20200626,78,81,77.45,78.1,15519
A2ZINFRA,20200626,6,6,6,6,23650
AARTIDRUGS,20200626,1189.8,1300,1189.8,1282.75,224400
AARTIIND,20200626,968.4,969.95,945,953.7,222118
AARVEEDEN,20200626,12.7,12.7,11.5,12.4,5982
AARVI,20200626,27.15,27.15,27.15,27.15,51
AAVAS,20200626,1415,1433,1320,1343,78364
ABAN,20200626,25.05,27.55,25,27.55,260435
ABB,20200626,895.25,927,891.25,914.35,603502
ABBOTINDIA,20200626,16326.5,16394.9,15900,15956.35,23131
ABCAPITAL,20200626,64.25,65.9,63.8,64.25,4488609
ABFRL,20200626,132,132.9,128.6,129.3,1854568
ABSLBANETF,20200626,215.76,215.83,215.7,215.78,16
ABSLNN50ET,20200626,266.41,274.79,256.59,267.27,84
ACC,20200626,1256,1295,1252.45,1288.6,999776
ACCELYA,20200626,925.55,939.9,918.05,919.55,18719
ACE,20200626,57.8,58.3,55.9,56.1,309140
ADANIENT,20200626,164,166.35,161.3,162.15,6774409
ADANIGAS,20200626,173,176.65,163,165.85,4882823
ADANIGREEN,20200626,397.55,397.55,397.55,397.55,147247
ADANIPORTS,20200626,348,349,339.6,343.2,3979519
ADANIPOWER,20200626,37.8,37.9,36.4,36.75,5533269
ADANITRANS,20200626,280.7,280.7,256.6,276.85,4113416
ADFFOODS,20200626,303.95,307.15,296,297.3,15401
ADHUNIKIND,20200626,26.75,26.75,26.75,26.75,78813
ADORWELD,20200626,262,270,262,266.75,15546
ADROITINFO,20200626,7.15,7.35,6.75,7.3,27126
ADSL,20200626,17.25,17.25,16.35,16.6,45120
ADVANIHOTR,20200626,44,45.95,44,44.45,1095
ADVENZYMES,20200626,174.2,180.95,171.55,172.3,155852
AEGISCHEM,20200626,190.8,190.8,183.05,184.95,279425
AFFLE,20200626,1519.9,1537,1505.2,1512.3,27138
AGARIND,20200626,71,71,68.55,69.35,15743
AGCNET,20200626,304.5,304.5,291.5,295.4,4663
AGRITECH,20200626,36.95,37.2,34.1,36,13931
AGROPHOS,20200626,15.3,15.45,14.75,15.45,113443
AHLEAST,20200626,143.1,143.15,135.3,139.45,208
AHLUCONT,20200626,203.35,224.9,201.15,217.25,167923
AHLWEST,20200626,254,265,254,254.15,309
AIAENG,20200626,1631,1648,1610.45,1625.2,38107
AIONJSW,20200626,14.35,14.95,14.25,14.35,67483
AIRAN,20200626,12.65,13.65,12.5,12.7,89772
AJANTPHARM,20200626,1475,1475,1441.85,1446.75,71087
AJMERA,20200626,91.3,91.75,87.65,88.2,50524
AKASH,20200626,91,91,91,91,1320
AKSHARCHEM,20200626,209.9,211,205.6,206.7,7670
AKSHOPTFBR,20200626,6.3,6.9,6.3,6.75,321505
AKZOINDIA,20200626,1891,1897.9,1846,1859.6,11563
ALANKIT,20200626,20.45,21.4,18.15,18.65,1463262
ALBERTDAVD,20200626,488,498,480,483.25,15289
ALCHEM,20200626,5.45,5.45,5.45,5.45,77065
ALEMBICLTD,20200626,79.7,80.45,76.2,76.9,440596
ALICON,20200626,267.55,275.8,256.45,259.85,4316
ALKALI,20200626,46.65,50,46.1,48,22382
ALKEM,20200626,2364.6,2380,2320.1,2349.35,141519
ALKYLAMINE,20200626,2100,2150,2072.05,2127.5,142130
ALLCARGO,20200626,81,81.85,79.1,79.65,165774
ALLSEC,20200626,202.55,202.55,189.4,193.95,1983
ALMONDZ,20200626,13.4,13.4,12,12.25,8319
ALOKINDS,20200626,45.95,45.95,45.95,45.95,298135
ALPA,20200626,22.4,24.3,22.4,23.95,131030
ALPHAGEO,20200626,205,207.45,200.6,201.45,29711
ALPSINDUS,20200626,1.6,1.6,1.6,1.6,5291
AMARAJABAT,20200626,642.9,651.55,640.85,647.85,838124
AMBER,20200626,1599,1609.8,1542,1547.7,38577
AMBIKCO,20200626,730,730.05,702.1,706.8,8611
AMBUJACEM,20200626,188,188.7,186.15,188,3304712
AMDIND,20200626,17.75,17.75,16.35,16.9,34139
AMJLAND,20200626,23,23.45,20.6,20.95,118374
AMRUTANJAN,20200626,379,382.45,372.65,373.65,81699
ANANTRAJ,20200626,23.25,23.85,22.9,23,168456
ANDHRACEMT,20200626,9.25,9.25,9.25,9.25,179887
ANDHRAPAP,20200626,200,216,200,212.4,2767709
ANDHRSUGAR,20200626,267.5,274.7,261.5,263.05,67010
ANIKINDS,20200626,12.35,12.35,12.35,12.35,4782
ANKITMETAL,20200626,0.75,0.8,0.75,0.8,85498
ANSALAPI,20200626,4.5,4.75,4.45,4.7,95427
ANSALHSG,20200626,4.45,4.65,4.25,4.55,230184
ANUP,20200626,384.8,384.8,384.8,384.8,11747
APARINDS,20200626,339.9,340.95,323.4,326.2,39202
APCL,20200626,135.95,140,125.05,133.6,15698
APCOTEXIND,20200626,127,130,122.85,125.9,62765
APEX,20200626,264.65,270.5,256.95,259.5,288039
APLAPOLLO,20200626,1608.45,1695,1555,1563.7,44678
APLLTD,20200626,918.85,920,897.25,902.1,112792
APOLLO,20200626,112.8,114.5,109.05,109.8,158638
APOLLOHOSP,20200626,1453,1480,1376.3,1388.15,3862488
APOLLOPIPE,20200626,324.4,332.2,322,326.5,10089
APOLLOTYRE,20200626,114.8,114.95,110.7,111,9137531
APOLSINHOT,20200626,500,500,480.1,483.45,462
APTECHT,20200626,102.6,105,101.95,102.2,190702
ARCHIDPLY,20200626,26.9,26.9,25.4,25.7,26742
ARCHIES,20200626,14,14,13.15,13.45,54325
ARCOTECH,20200626,3.2,3.2,3.2,3.2,15256
ARENTERP,20200626,10.6,11.65,10.6,11.65,5334
ARIES,20200626,76.15,76.15,72.5,73.7,71862
ARIHANT,20200626,16.25,17.2,16.05,16.4,4362
ARIHANTSUP,20200626,27.95,29,27,28.4,2774
ARMANFIN,20200626,499,501,465,485.4,36664
AROGRANITE,20200626,25.5,28.5,25.5,26.55,19597
ARROWGREEN,20200626,49,49,45.15,48,2809
ARSHIYA,20200626,12,12.35,11.45,12,25697
ARSSINFRA,20200626,14.5,15,14.35,15,25083
ARTEMISMED,20200626,195,200,186,187.1,3509
ARVIND,20200626,34.95,35.65,34.25,35.15,2697073
ARVINDFASN,20200626,179,181,175,177.9,48750
ARVSMART,20200626,79.45,79.95,75.65,76.85,64466
ASAHIINDIA,20200626,191.9,191.9,180.95,183.4,62299
ASAHISONG,20200626,156.8,161.5,151.1,152.6,36481
ASAL,20200626,23.3,23.3,22.25,22.6,13375
ASALCBR,20200626,252,261,252,258.9,86793
ASHAPURMIN,20200626,48,48,44.05,45.15,106309
ASHIANA,20200626,64.4,66.5,62,64,88163
ASHIMASYN,20200626,6.55,6.85,6.5,6.8,86996
ASHOKA,20200626,63.6,64.8,62.55,63,1107206
ASHOKLEY,20200626,55,55.5,51.8,52.45,75775657
ASIANHOTNR,20200626,56.2,56.25,55.3,55.4,8811
ASIANPAINT,20200626,1710,1710.35,1670.7,1686.75,2130096
ASIANTILES,20200626,215.9,219.9,210,216.2,181922
ASPINWALL,20200626,108.9,116,104.75,114.75,4113
ASTEC,20200626,835,847.9,804,807,102068
ASTERDM,20200626,126.55,128.7,125.3,125.6,237351
ASTRAL,20200626,970,985,945,963.25,178146
ASTRAMICRO,20200626,99.95,102.8,98.7,99.4,1074483
ASTRAZEN,20200626,3380,3410,3332.75,3347.5,34885
ASTRON,20200626,37.3,39,37.3,38.75,110989
ATFL,20200626,515.25,547,515.25,519.65,18651
ATLANTA,20200626,8.9,8.9,8.9,8.9,59442
ATLASCYCLE,20200626,41.05,41.05,41.05,41.05,9960
ATUL,20200626,4547,4550,4470,4486,10524
ATULAUTO,20200626,179.8,179.8,168.1,171.7,51884
AUBANK,20200626,601.1,618.45,565.6,572.25,715128
AURIONPRO,20200626,58,60.4,56.2,58.25,46697
AUROPHARMA,20200626,794.95,797,775.1,780.1,2720261
AUSOMENT,20200626,38.4,38.4,33.1,34.1,7829
AUTOAXLES,20200626,598,614.5,584.5,591.8,16608
AUTOIND,20200626,18.8,19.7,18.05,19.65,35238
AUTOLITIND,20200626,17.5,17.5,16.5,16.7,7870
AVADHSUGAR,20200626,190.15,196.7,187.5,188.25,105126
AVANTIFEED,20200626,485.9,486.85,470,471.55,453970
AVTNPL,20200626,40.2,42.5,39.25,39.85,617598
AXISBANK,20200626,426,428.75,418,424.85,32611425
AXISCADES,20200626,46.45,46.45,46.45,46.45,30604
AXISGOLD,20200626,4206.4,4216,4180,4209.85,509
AXISNIFTY,20200626,1175,1277,1101.34,1228.58,583
AYMSYNTEX,20200626,26.75,26.75,24.6,25.55,13851
BAGFILMS,20200626,3.1,3.1,3.1,3.1,72481
BAJAJ-AUTO,20200626,2853.7,2900,2825,2867.6,1227666
BAJAJCON,20200626,152,153.2,150,150.25,412777
BAJAJELEC,20200626,409,410.85,402,402.9,106076
BAJAJFINSV,20200626,6089,6133.55,5870,5946.3,1067247
BAJAJHIND,20200626,8.3,8.3,7.9,8,6436480
BAJAJHLDNG,20200626,2691.3,2825,2683.5,2705.05,69325
BAJFINANCE,20200626,3042.5,3058.8,2872.05,2903.5,12573521
BALAJITELE,20200626,77,78.8,75,77.35,176375
BALAMINES,20200626,458.55,543.7,456,525.3,3029910
BALAXI,20200626,134.4,134.9,124.3,125.15,8812
BALKRISHNA,20200626,19.1,19.1,19.1,19.1,9406
BALKRISIND,20200626,1243,1268.15,1234.05,1242.6,443829
BALLARPUR,20200626,1.35,1.35,1.35,1.35,509451
BALMLAWRIE,20200626,114.15,115.65,112.1,113.3,145768
BALPHARMA,20200626,46.2,48.45,45.6,46,23172
BALRAMCHIN,20200626,130,133.45,129.8,131.3,1695367
BANARBEADS,20200626,41.7,43.3,40.25,40.4,7866
BANARISUG,20200626,1089,1089,1030,1053.1,1204
BANCOINDIA,20200626,79,79.55,76.7,77.15,162965
BANDHANBNK,20200626,340.7,345.3,332.35,337.95,12952924
BANG,20200626,23.15,23.25,21.05,21.45,30458
BANKBARODA,20200626,52.9,53.1,51.5,51.85,36651763
