20MICRONS,20210203,37.75,40,37.2,37.4,270835
21STCENMGM,20210203,10.8,11,10.6,10.85,1460
3IINFOTECH,20210203,7.4,7.55,7.15,7.3,19398142
3MINDIA,20210203,20800,21200,20300,21019.9,11582
3PLAND,20210203,9.35,9.75,9.35,9.75,6346
5PAISA,20210203,264.9,288.8,263.05,283.75,106593
63MOONS,20210203,78.95,78.95,75.85,77.3,50264
A2ZINFRA,20210203,4.6,4.65,4.4,4.55,295335
AAKASH,20210203,97.7,100.1,96.7,100,14105
AARON,20210203,47.3,49.5,46.9,48,13621
AARTIDRUGS,20210203,684,695,677.1,686.8,295212
AARTIIND,20210203,1185,1206.95,1175.2,1188.1,701852
AARTISURF,20210203,900,928.65,879.05,928.65,10758
AARVEEDEN,20210203,19.05,20.3,18.85,20.2,17249
AARVI,20210203,43.85,44.95,41.85,42.8,14247
AAVAS,20210203,1999.85,2000,1910,1943.85,90777
ABAN,20210203,29.35,29.75,29.2,29.75,71992
ABB,20210203,1456.7,1465,1421,1447.45,321671
ABBOTINDIA,20210203,14199.85,14600,14094,14432.1,23496
ABCAPITAL,20210203,85.6,90.3,84.4,89.45,4112369
ABFRL,20210203,152,152.5,150.25,150.8,2729127
ABMINTLTD,20210203,30.85,31.05,30.85,31.05,2182
ABSLBANETF,20210203,341.95,346.3,340,343.84,651
ABSLNN50ET,20210203,322.95,347,321.08,335.56,94
ACC,20210203,1770,1783.95,1719.8,1727.65,893327
ACCELYA,20210203,990,992.95,975,978.95,6684
ACCURACY,20210203,38.5,39.95,36.8,39.85,23268
ACE,20210203,158.4,167.65,153,158.65,1654489
ACRYSIL,20210203,197.85,197.85,189.55,191.25,49907
ADANIENT,20210203,568,576.6,558.35,566.6,6087209
ADANIGREEN,20210203,1041.25,1043.7,1017.2,1026.7,397320
ADANIPORTS,20210203,549.55,562.3,542,560.1,7462289
ADANIPOWER,20210203,52.9,53.2,52.2,52.5,3936262
ADANITRANS,20210203,494.5,511.7,482.25,504.7,721495
ADFFOODS,20210203,670.3,705,652.25,698.15,115888
ADHUNIKIND,20210203,22.3,23.4,22.1,23.05,13929
ADL,20210203,28.5,28.95,27,28,1205
ADORWELD,20210203,299,304,292,295.25,35351
ADROITINFO,20210203,9.8,9.85,9.8,9.85,2509
ADSL,20210203,42.05,42.05,41,42.05,273539
ADVANIHOTR,20210203,47.95,47.95,46.6,47.15,3391
ADVENZYMES,20210203,329.7,343.4,328.5,337,513671
AEGISCHEM,20210203,281,307.4,280.75,292.2,973694
AFFLE,20210203,3823.85,3869,3771,3787.2,44885
AGARIND,20210203,144.7,145,137.2,138,13360
AGCNET,20210203,814.1,847.25,808,847.25,17743
AGRITECH,20210203,36.8,37.15,35.65,36.5,4110
AGROPHOS,20210203,14.8,14.8,13.8,14.1,114747
AHLADA,20210203,67.75,68.45,64.35,65.9,24994
AHLEAST,20210203,161.2,164.85,155.6,158.35,776
AHLUCONT,20210203,281,284.7,279,283,41667
AHLWEST,20210203,249.55,250.05,245,248.9,950
AIAENG,20210203,1947,2015,1912,1965.3,57501
AIRAN,20210203,19.4,19.4,18.45,18.55,60922
AJANTPHARM,20210203,1798.95,1878,1756.65,1801.65,944389
AJMERA,20210203,133,134.5,130.2,132,98202
AKASH,20210203,245.9,245.9,227.25,230.7,30954
AKSHARCHEM,20210203,269.9,272.3,261.25,265.35,12905
AKSHOPTFBR,20210203,6.9,7.3,6.8,7.2,529764
AKZOINDIA,20210203,2254,2325,2254,2300.3,40263
ALANKIT,20210203,17.3,17.3,16.8,16.9,36465
ALBERTDAVD,20210203,431.8,454,430.6,448.4,16807
ALEMBICLTD,20210203,96.5,105.85,96.25,103.9,1925353
ALICON,20210203,429,439.75,424,429.85,22002
ALKALI,20210203,53.15,58.15,52.95,56.1,31688
ALKEM,20210203,2911,2989.45,2905,2941.7,118604
ALKYLAMINE,20210203,5200,5220,4950,5019.65,62053
ALLCARGO,20210203,130.45,130.75,129.1,129.5,133581
ALLSEC,20210203,295.85,300,291.45,297.15,9096
ALMONDZ,20210203,20.3,20.7,19.4,20.55,16942
ALOKINDS,20210203,21.15,21.2,20.85,20.9,8095486
ALPA,20210203,35.15,36.5,35.15,36.1,15013
ALPHAGEO,20210203,203.15,207.5,197.3,200.7,66990
ALPSINDUS,20210203,2.35,2.55,2.35,2.45,37290
AMARAJABAT,20210203,950,968,937.4,955.9,1042839
AMBER,20210203,2749,2793.65,2680.5,2748.55,105246
AMBIKCO,20210203,1050,1055,998.4,1014.1,26870
AMBUJACEM,20210203,276.1,278.7,268,268.95,8099652
AMDIND,20210203,18.6,19.6,18.5,18.75,27580
AMJLAND,20210203,25.8,28.9,25.75,27.85,138386
AMRUTANJAN,20210203,517,529.9,511.25,519.45,46815
ANANTRAJ,20210203,40.15,40.45,38.6,40.15,703571
ANDHRACEMT,20210203,6,6.1,5.75,6,424342
ANDHRAPAP,20210203,212,216,209.6,214.25,21566
ANDHRSUGAR,20210203,322,322,313.9,317.65,20214
ANGELBRKG,20210203,343.5,356,343.05,347.15,169887
ANIKINDS,20210203,13.85,14.8,13.5,14.8,10207
ANKITMETAL,20210203,1.3,1.3,1.3,1.3,25
ANSALAPI,20210203,7.15,7.6,7.15,7.15,309182
ANSALHSG,20210203,6.2,6.4,6.1,6.15,39498
ANUP,20210203,624.9,624.9,595,596.7,69247
APARINDS,20210203,373,378.9,369,371.1,107495
APCL,20210203,224.05,225.9,216.05,217.9,91425
APCOTEXIND,20210203,183.8,187.65,181,184.05,141711
APEX,20210203,275.45,287.8,274.1,284.4,265634
APLAPOLLO,20210203,944,949.9,925,946.9,123143
APLLTD,20210203,978,991.55,954.15,958.55,310956
APOLLO,20210203,121.95,124.4,120.6,121,194907
APOLLOHOSP,20210203,2714.9,2808.15,2704,2720.7,1286454
APOLLOPIPE,20210203,710,715,700.6,702.25,18806
APOLLOTYRE,20210203,229.8,231.85,222.85,227.45,15076432
APOLSINHOT,20210203,554,554,542.55,544.6,2818
APTECHT,20210203,202.7,231.4,198.7,219.75,3227830
ARCHIDPLY,20210203,34.5,35.6,34,35.25,16440
ARCHIES,20210203,13.25,13.25,12.6,12.7,43397
ARENTERP,20210203,11.9,11.9,11.05,11.45,1052
ARIES,20210203,105,107.05,102,103.95,126971
ARIHANT,20210203,24.75,24.85,23.25,23.6,1022
ARIHANTSUP,20210203,37.1,38.35,37.1,37.4,21803
ARMANFIN,20210203,728.85,728.85,710,716.5,9387
AROGRANITE,20210203,46.45,47.4,44.5,45.2,47649
ARROWGREEN,20210203,59.45,61,58.4,58.75,8215
ARSHIYA,20210203,27.25,28.6,27,27.45,20734
ARSSINFRA,20210203,25.55,25.55,23.75,24.4,35411
ARTEMISMED,20210203,205.5,214,205.1,205.15,1578
ARVIND,20210203,53.65,53.7,52.35,52.6,1681890
ARVINDFASN,20210203,149,155.2,142.5,145.25,953960
ARVSMART,20210203,101.5,103.15,99.8,100.4,85033
ASAHIINDIA,20210203,295,302,291,293.5,280980
ASAHISONG,20210203,243.3,248.95,239.1,240.4,20485
ASAL,20210203,38,39.2,36.8,38.75,10512
ASALCBR,20210203,329.8,330.2,304.85,308.95,146017
ASHAPURMIN,20210203,116.4,120.45,113,117.85,224076
ASHIANA,20210203,100.5,104.4,100.5,103.25,61062
ASHIMASYN,20210203,12.85,13.75,12.85,13.75,155047
ASHOKA,20210203,101.7,109.4,100,107.15,5620724
ASHOKLEY,20210203,135,137.15,133,134.45,53915263
ASIANHOTNR,20210203,70.1,73.2,68.3,70.15,9177
ASIANPAINT,20210203,2503.85,2503.85,2438.35,2453.65,2409356
ASIANTILES,20210203,295,295.2,260,266.6,546535
ASPINWALL,20210203,150.95,164,147.4,162.75,6111
ASTEC,20210203,1093,1113.45,1076.6,1095.75,24697
ASTERDM,20210203,157.8,158,152.7,153.35,133874
ASTRAL,20210203,1878.9,2100,1851.25,1944.7,1060938
ASTRAMICRO,20210203,118.8,120.7,116.75,117.5,322035
ASTRAZEN,20210203,3660,3750.95,3620.25,3724.3,43939
ASTRON,20210203,43.6,44.9,43.1,43.45,34783
ATFL,20210203,820.05,858.7,820.05,853.25,17192
ATGL,20210203,405.8,413.15,382.15,389.65,1325312
ATLANTA,20210203,8.35,8.4,8.1,8.35,40083
ATUL,20210203,6560.95,6599,6425,6507.8,27104
ATULAUTO,20210203,184.75,189,182.75,185.05,127086
AUBANK,20210203,972.8,972.8,943.7,962.5,811046
AURIONPRO,20210203,76.15,83.65,76.15,83.65,62809
AUROPHARMA,20210203,921.6,948.75,916.95,920,4755801
