20MICRONS,20211011,61.25,62.5,60.5,60.65,94847
21STCENMGM,20211011,55.25,55.25,53.15,53.15,119995
3MINDIA,20211011,25670,25862,25350,25720,3685
3PLAND,20211011,13.9,13.9,13.25,13.35,8001
5PAISA,20211011,464,495,461,489.65,101120
63MOONS,20211011,104.85,111.35,101.4,107.4,780023
A2ZINFRA,20211011,4.45,4.75,4.3,4.75,2285072
AAKASH,20211011,178.4,197.1,178.4,197.1,87882
AAREYDRUGS,20211011,37.45,37.45,36.6,36.85,29961
AARON,20211011,117.9,117.9,110.05,113.7,6563
AARTIDRUGS,20211011,634.7,634.7,622.8,624.25,170583
AARTIIND,20211011,1114,1131.8,1097.2,1111.45,845051
AARTISURF,20211011,1490,1508.95,1464.1,1471.35,14158
AARVEEDEN,20211011,26.2,27,25.05,25.4,32787
AARVI,20211011,64.1,65.1,62.65,64.15,15067
AAVAS,20211011,2758.3,2840,2725,2755.75,85331
ABAN,20211011,57.5,69.35,55.8,69.35,2711391
ABB,20211011,1846.4,1870.05,1820.55,1830.6,66749
ABBOTINDIA,20211011,21969.5,22171.3,21700,22024.6,17443
ABCAPITAL,20211011,112.05,112.8,108.8,109.1,3947404
ABFRL,20211011,258.9,265,253.7,262.6,4859599
ABMINTLLTD,20211011,137.6,137.6,137.6,137.6,2107
ABSLAMC,20211011,715,722.9,695.35,699.45,7876940
ABSLBANETF,20211011,380,382.67,376.1,380.8,4007
ABSLNN50ET,20211011,443.99,450,435,441.9,2596
ACC,20211011,2250,2274.8,2242.15,2249.85,211576
ACCELYA,20211011,1312.8,1323.9,1302,1315.5,36590
ACCURACY,20211011,145,148.6,141.1,144,126517
ACE,20211011,271,272.4,266.8,268.4,561430
ACRYSIL,20211011,756,779.75,742.35,770.75,257746
ADANIENT,20211011,1553,1563.7,1532.15,1539.75,1910095
ADANIGREEN,20211011,1199.3,1211.2,1159,1162.1,181216
ADANIPORTS,20211011,743.9,746,736.5,737.45,2118247
